"DEPARTMENT_ID";"DEPARTMENT_NAME";"UNIVERSITY_TYPE";"UNIVERSITY_NAME";"UNIVERSITY_ID";"FACULTY_NAME";"SCORE_TYPE";"SCHOLARSHIP_TYPE";"GENERAL_CAPACITY";"SCHOOL_CAPACITY";"GENERAL_ENROLLMENT";"SCHOOL_ENROLLMENT";"SUM_CAPACITY";"SUM_ENROLLMENT";"FIELD_RATE";"LAST_SCORE";"LAST_RANK";"FIRST_SCORE";"FIRST_RANK"
300850184;"Psikoloji (Burslu)";"KKTC";"KIBRIS ÝLÝM ÜNÝVERSÝTESÝ ";3008;"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi";"EA";"Burslu";"9";"---";"9";"---";"9";"9";"%100,0";"317,82259";"300.885";"323,44388";"271.662"
300850186;"Psikoloji (%50 Ýndirimli)";"KKTC";"KIBRIS ÝLÝM ÜNÝVERSÝTESÝ ";3008;"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi";"EA";"%50 Ýndirimli";"51";"---";"51";"---";"51";"51";"%100,0";"234,80895";"1.079.315";"312,73621";"329.982"
300850187;"Bilgisayar Mühendisliði (Ýngilizce) (Burslu)";"KKTC";"KIBRIS ÝLÝM ÜNÝVERSÝTESÝ ";3008;"Mühendislik Fakültesi";"SAY";"Burslu";"3";"---";"3";"---";"3";"3";"%100,0";"321,09247";"257.989";"343,33786";"202.573"
300850190;"Elektrik-Elektronik Mühendisliði (Ýngilizce) (Burslu)";"KKTC";"KIBRIS ÝLÝM ÜNÝVERSÝTESÝ ";3008;"Mühendislik Fakültesi";"SAY";"Burslu";"3";"---";"---";"---";"3";"---";"%0,0";"---";"---";"---";""
300850195;"Hukuk (%50 Ýndirimli)";"KKTC";"KIBRIS ÝLÝM ÜNÝVERSÝTESÝ ";3008;"Hukuk Fakültesi";"EA";"%50 Ýndirimli";"56";"---";"5";"---";"56";"5";"%8,9";"364,39507";"118.827";"371,47712";"101.145"
300850199;"Gastronomi ve Mutfak Sanatlarý (Burslu)";"KKTC";"KIBRIS ÝLÝM ÜNÝVERSÝTESÝ ";3008;"Turizm Fakültesi";"SÖZ";"Burslu";"4";"---";"4";"---";"4";"4";"%100,0";"320,37413";"227.121";"336,42585";"155.866"
300850200;"Gastronomi ve Mutfak Sanatlarý (%50 Ýndirimli)";"KKTC";"KIBRIS ÝLÝM ÜNÝVERSÝTESÝ ";3008;"Turizm Fakültesi";"SÖZ";"%50 Ýndirimli";"25";"---";"11";"---";"25";"11";"%44,0";"157,58696";"1.545.015";"284,57922";"468.412"
300850201;"Ýç Mimarlýk ve Çevre Tasarýmý (Burslu)";"KKTC";"KIBRIS ÝLÝM ÜNÝVERSÝTESÝ ";3008;"Güzel Sanatlar ve Tasarým Fakültesi";"EA";"Burslu";"5";"---";"5";"---";"5";"5";"%100,0";"297,74363";"428.575";"319,89461";"289.927"
300850202;"Ýç Mimarlýk ve Çevre Tasarýmý (%50 Ýndirimli)";"KKTC";"KIBRIS ÝLÝM ÜNÝVERSÝTESÝ ";3008;"Güzel Sanatlar ve Tasarým Fakültesi";"EA";"%50 Ýndirimli";"30";"---";"30";"---";"30";"30";"%100,0";"231,84108";"1.119.677";"277,62937";"593.678"
300850203;"Mekatronik Mühendisliði (Ýngilizce) (Burslu)";"KKTC";"KIBRIS ÝLÝM ÜNÝVERSÝTESÝ ";3008;"Mühendislik Fakültesi";"SAY";"Burslu";"3";"---";"---";"---";"3";"---";"%0,0";"---";"---";"---";""
300850213;"Bilgisayar Mühendisliði (Ýngilizce) (%50 Ýndirimli)";"KKTC";"KIBRIS ÝLÝM ÜNÝVERSÝTESÝ ";3008;"Mühendislik Fakültesi";"SAY";"%50 Ýndirimli";"10";"---";"---";"---";"10";"---";"%0,0";"---";"---";"---";""
300850220;"Elektrik-Elektronik Mühendisliði (Ýngilizce) (%50 Ýndirimli)";"KKTC";"KIBRIS ÝLÝM ÜNÝVERSÝTESÝ ";3008;"Mühendislik Fakültesi";"SAY";"%50 Ýndirimli";"10";"---";"---";"---";"10";"---";"%0,0";"---";"---";"---";""
300850227;"Mekatronik Mühendisliði (Ýngilizce) (%50 Ýndirimli)";"KKTC";"KIBRIS ÝLÝM ÜNÝVERSÝTESÝ ";3008;"Mühendislik Fakültesi";"SAY";"%50 Ýndirimli";"10";"---";"---";"---";"10";"---";"%0,0";"---";"---";"---";""
300910026;"Mimarlýk (Ýngilizce) (Burslu)";"KKTC";"KIBRIS AMERÝKAN ÜNÝVERSÝTESÝ ";3009;"Güzel Sanatlar Fakültesi";"SAY";"Burslu";"6";"---";"---";"---";"6";"---";"%0,0";"---";"---";"---";""
300910141;"Siyaset Bilimi ve Kamu Yönetimi (Ýngilizce) (Burslu)";"KKTC";"KIBRIS AMERÝKAN ÜNÝVERSÝTESÝ ";3009;"Siyasal Bilgiler Fakültesi";"EA";"Burslu";"10";"---";"1";"---";"10";"1";"%10,0";"232,85775";"1.105.556";"232,85775";"1.105.556"
300910186;"Uluslararasý Ýliþkiler (Ýngilizce) (Burslu)";"KKTC";"KIBRIS AMERÝKAN ÜNÝVERSÝTESÝ ";3009;"Siyasal Bilgiler Fakültesi";"EA";"Burslu";"10";"---";"10";"---";"10";"10";"%100,0";"176,94272";"1.812.802";"222,65761";"1.247.993"
300990057;"Görsel Ýletiþim Tasarýmý (Burslu)";"KKTC";"KIBRIS AMERÝKAN ÜNÝVERSÝTESÝ ";3009;"Güzel Sanatlar Fakültesi";"SÖZ";"Burslu";"12";"---";"10";"---";"12";"10";"%83,3";"174,11899";"1.519.213";"288,88223";"432.627"
300990058;"Turizm Ýþletmeciliði (Ýngilizce) (Burslu)";"KKTC";"KIBRIS AMERÝKAN ÜNÝVERSÝTESÝ ";3009;"Ýþletme ve Ekonomi Fakültesi";"EA";"Burslu";"12";"---";"12";"---";"12";"12";"%100,0";"184,29864";"1.756.581";"233,87079";"1.091.872"
300990059;"Uluslararasý Ýþletme Yönetimi (Ýngilizce) (Burslu)";"KKTC";"KIBRIS AMERÝKAN ÜNÝVERSÝTESÝ ";3009;"Ýþletme ve Ekonomi Fakültesi";"EA";"Burslu";"12";"---";"5";"---";"12";"5";"%41,7";"169,93228";"1.842.524";"247,60756";"914.754"
300990066;"Ýç Mimarlýk ve Çevre Tasarýmý (Ücretli)";"KKTC";"KIBRIS AMERÝKAN ÜNÝVERSÝTESÝ ";3009;"Güzel Sanatlar Fakültesi";"EA";"Ücretli";"10";"---";"10";"---";"10";"10";"%100,0";"232,52742";"1.110.098";"253,47763";"844.757"
300990067;"Ýç Mimarlýk ve Çevre Tasarýmý (Burslu)";"KKTC";"KIBRIS AMERÝKAN ÜNÝVERSÝTESÝ ";3009;"Güzel Sanatlar Fakültesi";"EA";"Burslu";"10";"---";"10";"---";"10";"10";"%100,0";"280,52802";"567.643";"327,28142";"252.707"
300990068;"Ýç Mimarlýk ve Çevre Tasarýmý (%50 Ýndirimli)";"KKTC";"KIBRIS AMERÝKAN ÜNÝVERSÝTESÝ ";3009;"Güzel Sanatlar Fakültesi";"EA";"%50 Ýndirimli";"10";"---";"10";"---";"10";"10";"%100,0";"240,09217";"1.009.855";"289,29773";"493.171"
300990076;"Görsel Ýletiþim Tasarýmý (Ücretli)";"KKTC";"KIBRIS AMERÝKAN ÜNÝVERSÝTESÝ ";3009;"Güzel Sanatlar Fakültesi";"SÖZ";"Ücretli";"9";"---";"1";"---";"9";"1";"%11,1";"172,09518";"1.525.739";"172,09518";"1.525.739"
300990083;"Görsel Ýletiþim Tasarýmý (%50 Ýndirimli)";"KKTC";"KIBRIS AMERÝKAN ÜNÝVERSÝTESÝ ";3009;"Güzel Sanatlar Fakültesi";"SÖZ";"%50 Ýndirimli";"9";"---";"2";"---";"9";"2";"%22,2";"170,95924";"1.528.786";"309,97656";"284.360"
300990090;"Mimarlýk (Ýngilizce) (Ücretli)";"KKTC";"KIBRIS AMERÝKAN ÜNÝVERSÝTESÝ ";3009;"Güzel Sanatlar Fakültesi";"SAY";"Ücretli";"7";"---";"---";"---";"7";"---";"%0,0";"---";"---";"---";""
300990097;"Mimarlýk (Ýngilizce) (%50 Ýndirimli)";"KKTC";"KIBRIS AMERÝKAN ÜNÝVERSÝTESÝ ";3009;"Güzel Sanatlar Fakültesi";"SAY";"%50 Ýndirimli";"7";"---";"---";"---";"7";"---";"%0,0";"---";"---";"---";""
300990104;"Turizm Ýþletmeciliði (Ýngilizce) (Ücretli)";"KKTC";"KIBRIS AMERÝKAN ÜNÝVERSÝTESÝ ";3009;"Ýþletme ve Ekonomi Fakültesi";"EA";"Ücretli";"9";"---";"1";"---";"9";"1";"%11,1";"182,40742";"1.773.468";"182,40742";"1.773.468"
300990111;"Turizm Ýþletmeciliði (Ýngilizce) (%50 Ýndirimli)";"KKTC";"KIBRIS AMERÝKAN ÜNÝVERSÝTESÝ ";3009;"Ýþletme ve Ekonomi Fakültesi";"EA";"%50 Ýndirimli";"9";"---";"4";"---";"9";"4";"%44,4";"185,22224";"1.747.673";"202,42042";"1.537.071"
300990118;"Uluslararasý Ýþletme Yönetimi (Ýngilizce) (Ücretli)";"KKTC";"KIBRIS AMERÝKAN ÜNÝVERSÝTESÝ ";3009;"Ýþletme ve Ekonomi Fakültesi";"EA";"Ücretli";"9";"---";"1";"---";"9";"1";"%11,1";"178,75187";"1.801.409";"178,75187";"1.801.409"
300990125;"Uluslararasý Ýþletme Yönetimi (Ýngilizce) (%50 Ýndirimli)";"KKTC";"KIBRIS AMERÝKAN ÜNÝVERSÝTESÝ ";3009;"Ýþletme ve Ekonomi Fakültesi";"EA";"%50 Ýndirimli";"9";"---";"2";"---";"9";"2";"%22,2";"203,07287";"1.527.889";"228,04001";"1.172.433"
300990132;"Siyaset Bilimi ve Kamu Yönetimi (Ýngilizce) (Ücretli)";"KKTC";"KIBRIS AMERÝKAN ÜNÝVERSÝTESÝ ";3009;"Siyasal Bilgiler Fakültesi";"EA";"Ücretli";"10";"---";"---";"---";"10";"---";"%0,0";"---";"---";"---";""
300990139;"Siyaset Bilimi ve Kamu Yönetimi (Ýngilizce) (%50 Ýndirimli)";"KKTC";"KIBRIS AMERÝKAN ÜNÝVERSÝTESÝ ";3009;"Siyasal Bilgiler Fakültesi";"EA";"%50 Ýndirimli";"10";"---";"1";"---";"10";"1";"%10,0";"196,91815";"1.611.331";"196,91815";"1.611.331"
300990146;"Uluslararasý Ýliþkiler (Ýngilizce) (Ücretli)";"KKTC";"KIBRIS AMERÝKAN ÜNÝVERSÝTESÝ ";3009;"Siyasal Bilgiler Fakültesi";"EA";"Ücretli";"10";"---";"1";"---";"10";"1";"%10,0";"190,69583";"1.688.757";"190,69583";"1.688.757"
300990153;"Uluslararasý Ýliþkiler (Ýngilizce) (%50 Ýndirimli)";"KKTC";"KIBRIS AMERÝKAN ÜNÝVERSÝTESÝ ";3009;"Siyasal Bilgiler Fakültesi";"EA";"%50 Ýndirimli";"10";"---";"2";"---";"10";"2";"%20,0";"190,36567";"1.692.597";"207,37497";"1.467.306"
301210093;"Psikoloji (Burslu)";"KKTC";"KIBRIS SAÐLIK VE TOPLUM BÝLÝMLERÝ ÜNÝVERSÝTESÝ ";3012;"Sosyal ve Beþeri Bilimler Fakültesi";"EA";"Burslu";"8";"---";"8";"---";"8";"8";"%100,0";"325,68256";"260.503";"336,89322";"209.933"
301210163;"Diþ Hekimliði (Burslu)";"KKTC";"KIBRIS SAÐLIK VE TOPLUM BÝLÝMLERÝ ÜNÝVERSÝTESÝ ";3012;"Diþ Hekimliði Fakültesi";"SAY";"Burslu";"9";"---";"9";"---";"9";"9";"%100,0";"465,13428";"44.769";"466,35489";"43.661"
301210172;"Diþ Hekimliði (%25 Ýndirimli)";"KKTC";"KIBRIS SAÐLIK VE TOPLUM BÝLÝMLERÝ ÜNÝVERSÝTESÝ ";3012;"Diþ Hekimliði Fakültesi";"SAY";"%25 Ýndirimli";"51";"---";"51";"---";"51";"51";"%100,0";"440,42797";"67.076";"463,79224";"45.979"
301290074;"Psikoloji (%50 Ýndirimli)";"KKTC";"KIBRIS SAÐLIK VE TOPLUM BÝLÝMLERÝ ÜNÝVERSÝTESÝ ";3012;"Sosyal ve Beþeri Bilimler Fakültesi";"EA";"%50 Ýndirimli";"42";"---";"42";"---";"42";"42";"%100,0";"252,09525";"860.850";"288,52160";"499.493"
301290083;"Fizyoterapi ve Rehabilitasyon (Burslu)";"KKTC";"KIBRIS SAÐLIK VE TOPLUM BÝLÝMLERÝ ÜNÝVERSÝTESÝ ";3012;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"6";"---";"6";"---";"6";"6";"%100,0";"269,69143";"471.569";"274,33681";"445.137"
301290090;"Beslenme ve Diyetetik (Burslu)";"KKTC";"KIBRIS SAÐLIK VE TOPLUM BÝLÝMLERÝ ÜNÝVERSÝTESÝ ";3012;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"6";"---";"6";"---";"6";"6";"%100,0";"268,15436";"480.684";"270,21246";"468.468"
301290097;"Çocuk Geliþimi (Burslu)";"KKTC";"KIBRIS SAÐLIK VE TOPLUM BÝLÝMLERÝ ÜNÝVERSÝTESÝ ";3012;"Saðlýk Bilimleri Fakültesi";"EA";"Burslu";"6";"---";"6";"---";"6";"6";"%100,0";"273,38797";"633.446";"304,62448";"380.827"
301290104;"Fizyoterapi ve Rehabilitasyon (%50 Ýndirimli)";"KKTC";"KIBRIS SAÐLIK VE TOPLUM BÝLÝMLERÝ ÜNÝVERSÝTESÝ ";3012;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"34";"---";"34";"---";"34";"34";"%100,0";"220,71321";"924.839";"258,72002";"543.107"
301290153;"Beslenme ve Diyetetik (%50 Ýndirimli)";"KKTC";"KIBRIS SAÐLIK VE TOPLUM BÝLÝMLERÝ ÜNÝVERSÝTESÝ ";3012;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"34";"---";"34";"---";"34";"34";"%100,0";"216,65447";"976.860";"260,27764";"532.098"
301290160;"Çocuk Geliþimi (%50 Ýndirimli)";"KKTC";"KIBRIS SAÐLIK VE TOPLUM BÝLÝMLERÝ ÜNÝVERSÝTESÝ ";3012;"Saðlýk Bilimleri Fakültesi";"EA";"%50 Ýndirimli";"34";"---";"34";"---";"34";"34";"%100,0";"206,14630";"1.484.703";"264,68759";"720.743"
301310047;"Ýngilizce Öðretmenliði (Ýngilizce) (Ücretli)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Eðitim Bilimleri Fakültesi";"DÝL";"Ücretli";"5";"---";"5";"---";"5";"5";"%100,0";"200,71367";"136.052";"270,97926";"90.525"
301310056;"Ýngilizce Öðretmenliði (Ýngilizce) (Burslu)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Eðitim Bilimleri Fakültesi";"DÝL";"Burslu";"9";"---";"9";"---";"9";"9";"%100,0";"320,10581";"64.090";"439,08605";"13.926"
301310065;"Ýngilizce Öðretmenliði (Ýngilizce) (%50 Ýndirimli)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Eðitim Bilimleri Fakültesi";"DÝL";"%50 Ýndirimli";"41";"---";"41";"---";"41";"41";"%100,0";"224,28590";"120.693";"337,86131";"55.663"
301310074;"Okul Öncesi Öðretmenliði (Ücretli)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Eðitim Bilimleri Fakültesi";"SÖZ";"Ücretli";"4";"---";"4";"---";"4";"4";"%100,0";"323,96195";"209.511";"346,14112";"121.956"
301310083;"Okul Öncesi Öðretmenliði (Burslu)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Eðitim Bilimleri Fakültesi";"SÖZ";"Burslu";"8";"---";"8";"---";"8";"8";"%100,0";"372,13696";"57.404";"387,20347";"34.467"
301310092;"Okul Öncesi Öðretmenliði (%50 Ýndirimli)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Eðitim Bilimleri Fakültesi";"SÖZ";"%50 Ýndirimli";"38";"---";"38";"---";"38";"38";"%100,0";"328,48515";"188.600";"365,19511";"71.371"
301310117;"Rehberlik ve Psikolojik Danýþmanlýk (Burslu)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Eðitim Bilimleri Fakültesi";"EA";"Burslu";"10";"---";"6";"---";"10";"6";"%60,0";"319,25007";"293.266";"334,06366";"221.732"
301310126;"Rehberlik ve Psikolojik Danýþmanlýk (%50 Ýndirimli)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Eðitim Bilimleri Fakültesi";"EA";"%50 Ýndirimli";"10";"---";"---";"---";"10";"---";"%0,0";"---";"---";"---";""
301310144;"Türkçe Öðretmenliði (Burslu)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Eðitim Bilimleri Fakültesi";"SÖZ";"Burslu";"7";"---";"7";"---";"7";"7";"%100,0";"347,39078";"117.995";"355,45107";"94.706"
301310153;"Türkçe Öðretmenliði (%50 Ýndirimli)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Eðitim Bilimleri Fakültesi";"SÖZ";"%50 Ýndirimli";"13";"---";"1";"---";"13";"1";"%7,7";"316,98759";"244.717";"316,98759";"244.717"
301310162;"Psikoloji (Ücretli)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Fen-Edebiyat Fakültesi";"EA";"Ücretli";"9";"---";"9";"---";"9";"9";"%100,0";"248,84951";"899.598";"322,28542";"277.498"
301310171;"Psikoloji (Burslu)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Fen-Edebiyat Fakültesi";"EA";"Burslu";"10";"---";"10";"---";"10";"10";"%100,0";"323,63010";"270.723";"336,18620";"212.776"
301310189;"Psikoloji (%50 Ýndirimli)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Fen-Edebiyat Fakültesi";"EA";"%50 Ýndirimli";"41";"---";"41";"---";"41";"41";"%100,0";"250,90514";"874.857";"305,33238";"376.108"
301310205;"Ýþletme (Ýngilizce) (Burslu)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Burslu";"5";"---";"5";"---";"5";"5";"%100,0";"236,71669";"1.053.749";"252,29756";"858.468"
301310277;"Mimarlýk (Ýngilizce) (Burslu)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Mimarlýk ve Güzel Sanatlar Fakültesi";"SAY";"Burslu";"5";"---";"---";"---";"5";"---";"%0,0";"---";"---";"---";""
301310302;"Bilgisayar Mühendisliði (Ýngilizce) (Burslu)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Mühendislik Fakültesi";"SAY";"Burslu";"10";"---";"10";"---";"10";"10";"%100,0";"341,64489";"206.232";"387,17410";"127.376"
301310329;"Elektrik-Elektronik Mühendisliði (Ýngilizce) (Burslu)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Mühendislik Fakültesi";"SAY";"Burslu";"3";"---";"1";"---";"3";"1";"%33,3";"404,68979";"104.945";"404,68979";"104.945"
301390037;"Psikoloji (Ýngilizce) (Burslu)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Fen-Edebiyat Fakültesi";"EA";"Burslu";"6";"---";"6";"---";"6";"6";"%100,0";"318,08118";"299.468";"338,71793";"202.604"
301390038;"Psikoloji (Ýngilizce) (%50 Ýndirimli)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Fen-Edebiyat Fakültesi";"EA";"%50 Ýndirimli";"30";"---";"30";"---";"30";"30";"%100,0";"240,87833";"999.449";"315,50958";"313.714"
301390039;"Psikoloji (Ýngilizce) (Ücretli)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Fen-Edebiyat Fakültesi";"EA";"Ücretli";"4";"---";"4";"---";"4";"4";"%100,0";"235,19454";"1.074.219";"239,91406";"1.012.135"
301390040;"Özel Eðitim Öðretmenliði (Burslu)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Eðitim Bilimleri Fakültesi";"SÖZ";"Burslu";"9";"---";"9";"---";"9";"9";"%100,0";"401,31193";"20.209";"436,44840";"3.985"
301390041;"Özel Eðitim Öðretmenliði (%50 Ýndirimli)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Eðitim Bilimleri Fakültesi";"SÖZ";"%50 Ýndirimli";"45";"---";"45";"---";"45";"45";"%100,0";"366,79145";"68.004";"396,93719";"24.032"
301390042;"Özel Eðitim Öðretmenliði (Ücretli)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Eðitim Bilimleri Fakültesi";"SÖZ";"Ücretli";"6";"---";"6";"---";"6";"6";"%100,0";"363,29054";"75.502";"372,78680";"56.239"
301390043;"Gastronomi ve Mutfak Sanatlarý (Ücretli)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Turizm ve Mutfak Sanatlarý Yüksekokulu";"SÖZ";"Ücretli";"2";"---";"---";"---";"2";"---";"%0,0";"---";"---";"---";""
301390044;"Gastronomi ve Mutfak Sanatlarý (Burslu)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Turizm ve Mutfak Sanatlarý Yüksekokulu";"SÖZ";"Burslu";"8";"---";"8";"---";"8";"8";"%100,0";"307,70030";"298.279";"341,66845";"136.931"
301390045;"Gastronomi ve Mutfak Sanatlarý (%50 Ýndirimli)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Turizm ve Mutfak Sanatlarý Yüksekokulu";"SÖZ";"%50 Ýndirimli";"30";"---";"22";"---";"30";"22";"%73,3";"173,46225";"1.521.459";"289,75888";"425.653"
301390046;"Fizyoterapi ve Rehabilitasyon (Ücretli)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretli";"2";"---";"2";"---";"2";"2";"%100,0";"221,55986";"914.104";"250,15134";"609.529"
301390047;"Fizyoterapi ve Rehabilitasyon (Burslu)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"6";"---";"6";"---";"6";"6";"%100,0";"276,02339";"435.904";"291,65737";"361.193"
301390048;"Fizyoterapi ve Rehabilitasyon (%50 Ýndirimli)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"32";"---";"32";"---";"32";"32";"%100,0";"213,34695";"1.019.599";"237,85170";"724.590"
301390049;"Hukuk (Burslu)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Hukuk Fakültesi";"EA";"Burslu";"10";"---";"10";"---";"10";"10";"%100,0";"388,58254";"64.571";"399,03707";"46.623"
301390050;"Hukuk (%50 Ýndirimli)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Hukuk Fakültesi";"EA";"%50 Ýndirimli";"28";"---";"11";"---";"28";"11";"%39,3";"362,14629";"124.892";"384,91524";"71.658"
301390051;"Hukuk (Ücretli)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Hukuk Fakültesi";"EA";"Ücretli";"2";"---";"1";"---";"2";"1";"%50,0";"365,19489";"116.722";"365,19489";"116.722"
301390053;"Yazýlým Mühendisliði (Ýngilizce) (Burslu)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Mühendislik Fakültesi";"SAY";"Burslu";"8";"---";"8";"---";"8";"8";"%100,0";"343,57616";"202.083";"359,52285";"170.578"
301390054;"Yazýlým Mühendisliði (Ýngilizce) (%50 Ýndirimli)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Mühendislik Fakültesi";"SAY";"%50 Ýndirimli";"12";"---";"6";"---";"12";"6";"%50,0";"307,70785";"299.836";"321,76228";"256.066"
301390058;"Turizm Ýþletmeciliði (Ýngilizce) (Burslu)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Turizm ve Mutfak Sanatlarý Yüksekokulu";"EA";"Burslu";"5";"---";"5";"---";"5";"5";"%100,0";"214,19998";"1.369.159";"279,28737";"578.676"
301390059;"Uluslararasý Finans ve Bankacýlýk (Ýngilizce) (Burslu)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Burslu";"5";"---";"5";"---";"5";"5";"%100,0";"231,74761";"1.120.910";"247,22767";"919.553"
301390060;"Ýnþaat Mühendisliði (Ýngilizce) (Burslu)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Mühendislik Fakültesi";"SAY";"Burslu";"3";"---";"---";"---";"3";"---";"%0,0";"---";"---";"---";""
301390068;"Uluslararasý Finans ve Bankacýlýk (Ýngilizce) (%50 Ýndirimli)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"%50 Ýndirimli";"5";"---";"4";"---";"5";"4";"%80,0";"194,69962";"1.640.003";"229,04235";"1.158.241"
301390070;"Beslenme ve Diyetetik (Ýngilizce) (Burslu)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"6";"---";"6";"---";"6";"6";"%100,0";"263,43025";"510.650";"272,43461";"455.712"
301390071;"Beslenme ve Diyetetik (Ýngilizce) (%50 Ýndirimli)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"22";"---";"22";"---";"22";"22";"%100,0";"211,81157";"1.039.592";"253,67048";"581.344"
301390116;"Bilgisayar Mühendisliði (Ýngilizce) (%50 Ýndirimli)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Mühendislik Fakültesi";"SAY";"%50 Ýndirimli";"10";"---";"---";"---";"10";"---";"%0,0";"---";"---";"---";""
301390123;"Ýþletme (Ýngilizce) (%50 Ýndirimli)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"%50 Ýndirimli";"5";"---";"5";"---";"5";"5";"%100,0";"183,78556";"1.761.423";"228,04146";"1.172.405"
301390130;"Beslenme ve Diyetetik (Ýngilizce) (Ücretli)";"KKTC";"ULUSLARARASI FÝNAL ÜNÝVERSÝTESÝ ";3013;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretli";"2";"---";"2";"---";"2";"2";"%100,0";"221,57502";"913.903";"223,25512";"892.745"
